Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Vietnam,VNM,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,1.66234E+14,1.61885E+14,1.69155E+14,1.80271E+14,2.07526E+14,2.2873E+14,2.46437E+14,2.64821E+14,2.87661E+14,3.15204E+14,3.46197E+14,3.76664E+14,4.03692E+14,4.24034E+14,4.33584E+14,4.56635E+14,4.83969E+14,5.16791E+14,5.50595E+14,5.8964E+14,6.40319E+14,6.94013E+14,7.53263E+14,8.10158E+14,8.632E+14,7.97155E+14,8.56691E+14,9.14177E+14,9.75592E+14,1.04E+15,1.10E+15,1.18E+15,1.27E+15,1.35E+15,1.45E+15,
Vietnam,VNM,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,32000000000,1.73E+11,8.14E+11,3.695E+12,6.444E+12,9.513E+12,1.8252E+13,3.0135E+13,4.0535E+13,5.154E+13,6.582E+13,8.0876E+13,1.00595E+14,1.17299E+14,1.37959E+14,1.6222E+14,1.83515E+14,2.06197E+14,2.42126E+14,2.87616E+14,3.48519E+14,4.09602E+14,4.80151E+14,5.99193E+14,6.76408E+14,6.93351E+14,8.96356E+14,1.09E+15,1.19E+15,1.31E+15,1.39E+15,1.47E+15,1.67E+15,1.90E+15,2.08E+15,
Vietnam,VNM,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,5661968257,10024621878,14867609304,11770466829,2647430968,2506941522,3892370065,3348717156,3937144769,4467015119,5636647050,6844624362,6918079771,7014847754,7295527464,7648047088,7596382593,8075067901,8916100280,9906769973,11123206165,12429279272,14441738267,20235611649,20321377511,21306494108,26522020015,29950787402,30757616362,32956733497,32835938867,33500340698,34338758285,36002221037,36554974606,
Vietnam,VNM,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2714918956,2506058664,2745171349,3959889962,5386638949,7567716361,8859867142,10120570447,11069467556,12467439669,12617020026,13892532083,15388504773,17346697364,19404387900,21449765736,23841561597,26662881911,33808081245,35930639500,37480101117,41380457046,38550862907,39465980095,41616852022,45320785216,49417778784,54216274443,58795484670,64422734992,69518604787,
Vietnam,VNM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92537365,29.85724598,24.67175927,9.12679148,16,20,24,16,19,23,21.10106774,17.18048636,10.36790706,19.94954586,25.61969956,17.77593763,11.19998643,12.50004237,13.69996851,-5.085057934,8.449995219,10.78445555,15.70910733,17.37402956,11.56011262,12.64370486,13.86336288,16.73516917,14.26553329,6.711793126,
Vietnam,VNM,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.72825835,84.7550922,81.81130834,80.46810095,75.88872068,74.66308897,73.61200916,74.44198562,71.76897103,70.88890551,68.64820399,66.4575248,64.85502654,65.09364233,66.25733768,65.07779177,65.4886592,65.08824236,68.10732381,70.87423819,68.49358455,66.56179269,66.34736032,64.49894451,65.45729637,65.80578365,67.96169299,68.54277169,68.03369973,67.57197151,68.16214669,
Vietnam,VNM,High-technology exports (current US$),TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013196849,3533737534,6068690971,11706749291,21344684276,32759458404,36377184989,47523875603,55215295475,74113940404,82613421026,,
Vietnam,VNM,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,,,0.070139954,,,,,,,,,0.063613232,1.798892989,0.573253624,,,,,,,,4.943392296,2.223790497,1.704384808,0.186223981,0.404215389,0.522904643,0.400609226,0.528873284,0.278941382,0.345712793,0.74015461,1.281737545,0.884375003,1.088335102,1.391597001,1.207816842,1.409786783,2.225092468,2.435474276,2.813939246,3.356699891,3.153779421,1.367330448,1.390407748,1.068010837,1.043549575,0.97112951,1.480309253,1.459431243,1.59571638,1.840626278,2.815805768,3.916435669,4.027555026,4.726706998,3.789594796,3.180802953,2.773216836,,
Vietnam,VNM,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,8.403886737,8.838724952,9.414246937,9.762755953,11.15871554,11.87747671,13.78117181,15.6995757,17.62821271,16.40746694,17.59815833,14.95076097,16.24888093,25.09272285,37.2554035,52.15117023,71.26230976,74.12712623,73.53881571,75.08632817,100,103.7089142,126.2693439,161.5027497,204.430234,235.0748178,287.853402,400.8327663,516.137281,447.3002302,542.5153664,682.6311165,727.589404,844.3059023,945.4475092,1059.019785,1117.814296,1352.59245,1506.056459,,
Vietnam,VNM,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8431229,,,,,0.3288924,,0,0.223055,0,0.1525299,0,0,0,0.6553357,0,0.3514361,,0.3971771,0.5009508,0.5046682,0.4459824,0.4517236,0.4935222,0.6956818,,
Vietnam,VNM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.286690579,2.200808389,1.85455148,1.558304565,1.509123337,1.683964534,1.565718995,1.588116508,1.494833709,1.736668611,2.106552286,2.468499207,2.276700411,2.406083644,,
Vietnam,VNM,Rural population,SP.RUR.TOTL,27867543,28605757,29352914,30107985,30871660,31642133,32419329,33199235,33972775,34729513,35461716,36300752,37125654,37940862,38752746,39567939,40385821,41208731,42047313,42914364,43834219,44801905,45808239,46847246,47908849,48984713,50068687,51160328,52257850,53312727,54216358,55112805,55993697,56837441,57614402,58305808,58905353,59419571,59859287,60211898,60433048,60607742,60734164,60827508,60899168,60962273,61019400,61071591,61122432,61171856,61210531,61250280,61288401,61323029,61343307,61343883,61324000,61286326,61223241,61129966,
Vietnam,VNM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.563375169,8.819901293,9.053436225,9.27243102,9.487092661,9.701341822,9.961727795,10.20074648,10.39909001,10.53269955,10.5958785,10.45490998,10.2326908,9.964338646,9.68726103,9.421037666,9.540055102,9.660606089,9.772277638,9.859469505,9.916828654,9.94149281,9.9381759,9.922577206,9.912899396,9.919012674,9.953600308,9.992978074,10.03177602,10.061008,10.07811813,10.10129166,10.10346532,10.1006228,10.11302853,10.15038726,10.20739682,10.27435418,10.33414343,10.36341172,10.35272153,10.31165692,10.23323382,10.1269213,10.00129876,9.863057721,9.742565976,9.614291858,9.488281673,9.375771425,9.286964727,9.23334835,9.202058961,9.215094353,9.29936871,9.469758052,9.73032926,10.06280893,10.4597168,10.91058824,
Vietnam,VNM,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.346983993,2.343805632,2.336748318,2.335601901,2.35181855,2.388227084,2.421496885,2.472735986,2.526145337,2.558489519,2.558220242,2.482607656,2.388236588,2.297491806,2.235878051,2.21243213,2.214985627,2.244736985,2.286257933,2.317379277,2.326641854,2.299550198,2.255300265,2.209622273,2.182972013,2.184057141,2.191096262,2.222105226,2.264030599,2.298337549,2.315537367,2.304351916,2.278779662,2.252853826,2.24633288,2.268036275,2.295014697,2.350625185,2.415152527,2.459182004,2.466685055,2.439765756,2.378618317,2.299332252,2.224102286,2.164800121,2.10751035,2.067099564,2.04187328,2.029108512,2.029199104,2.03609136,2.057662459,2.104574715,2.193309535,2.331581225,2.503966255,2.718575163,2.958642409,3.200916583,
Vietnam,VNM,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.537603732,7.31575223,7.012355575,6.668041299,6.341567814,6.067242312,5.838120357,5.657021598,5.519861286,5.416328068,5.342322285,5.310236587,5.302722159,5.342000751,5.460548252,5.672071427,5.908039351,6.221566528,6.575539428,6.918321401,7.219437895,7.520972601,7.781704667,8.001175935,8.183695284,8.33180661,8.437861582,8.510726722,8.554784162,8.575746386,8.579128957,8.559687998,8.51462222,8.456189248,8.406845718,8.383212645,8.397111377,8.451295831,8.524828412,8.585647955,8.617442039,8.664358174,8.669526229,8.653570376,8.648377164,8.670252197,8.689654852,8.733642948,8.792275177,8.850838836,8.902074293,8.955970514,8.99841815,9.026739599,9.043173564,9.04733163,9.053065873,9.053756075,9.01372075,8.880479949,
Vietnam,VNM,"Population ages 0-14, total",SP.POP.0014.TO,13111853,13810426,14526586,15240023,15918705,16544305,17135336,17675097,18161550,18601524,19000994,19411442,19789155,20136613,20454687,20746330,21062082,21340120,21600103,21871210,22170581,22443500,22757604,23097097,23434433,23755246,24101551,24419247,24719032,25020642,25330738,25663793,25994841,26290427,26490702,26553421,26550696,26355653,26017620,25624860,25230644,24638383,24158388,23728914,23258141,22720487,22325806,21857887,21382948,21007587,20784261,20727595,20773379,20914435,21114069,21343372,21571523,21849508,22139267,22392547,
Vietnam,VNM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.039,59.72,60.387,61.02,61.581,61.963,62.037,61.767,61.186,60.383,59.563,58.98,58.826,59.203,60.112,61.446,63.01,64.547,65.859,66.865,67.542,67.942,68.203,68.439,68.688,68.972,69.293,69.624,69.943,70.252,70.551,70.842,71.124,71.399,71.666,71.923,72.168,72.399,72.617,72.824,73.025,73.228,73.438,73.654,73.875,74.092,74.295,74.474,74.625,74.745,74.837,74.904,74.958,75.006,75.056,75.11,75.172,75.241,75.317,,
Vietnam,VNM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,18.1,16.4,15.7,15.6,15.4,14.2,12.9,11.9,11.1,10.5,10.1,9.8,9,8.2,7.6,6.9,6.4,,
Vietnam,VNM,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.916600227,,7.711400032,5.855700016,5.925199986,7.399099827,7.845200062,7.4520998,7.294499874,7.205800056,7.511600018,6.001100063,12.06410027,
Vietnam,VNM,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.880000114,,,6.045599937,,4.392099857,3.500799894,3.367599964,3.974299908,5.022799969,5.40170002,6.936699867,7.209799767,7.329500198,4.541999817,6.878799915,
Vietnam,VNM,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.56999969,,,,,,,72.59999847,70.80000305,70.30000305,70.40000153,68.80000305,69.59999847,69,68.5,67.59999847,,,70.53350067,,71.49250031,71.57350159,71.57379913,71.74960327,72.64800262,72.69560242,72.49099731,71.95330048,71.44100189,70.4477005,63.79579926,
Vietnam,VNM,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,,,,,13,10.9,,,,,,,,
Vietnam,VNM,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.09499931,18.51600075,19.0170002,19.46500015,19.78499985,20.00900078,20.58200073,22.13199997,21.44000053,21.09199905,20.46699905,21.48500061,22.60899925,23.33699989,24.72400093,26.13500023,28.37400055,28.16200066,28.37199974,27.84199905,28.51000023,29.40800095,29.92300034,30.22200012,31.40699959,31.19499969,31.63199997,31.88299942,32.10900116,32.30199814
Vietnam,VNM,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.526000023,8.890999794,9.204999924,9.493000031,9.739999771,10.07400036,10.39599991,9.130999565,9.838999748,10.11600018,11.14999962,11.70100021,12.9659996,13.72599983,14.80200005,15.90100002,16.08499908,16.44799995,16.96899986,17.25300026,16.55500031,16.83200073,16.95899963,17.49600029,19.31699944,20.77300072,21.81100082,22.57699966,23.18899918,23.65200043
Vietnam,VNM,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6269989,79.64600372,79.59600067,79.56800079,79.50099945,79.39499664,78.48400116,79.07800293,79.20400238,79.05699921,79.11000061,79.3769989,79.3690033,79.33399963,79.17099762,79.05000305,78.94999695,79.07800293,79.14499664,80.44799805,80.78399658,80.6989975,81.35299683,81.49700165,81.39199829,80.79699707,80.90699768,80.72200012,80.6230011,80.47100067
Vietnam,VNM,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.68999863,,,51.50490189,,54.96569824,53.45470047,50.51079941,49.2052002,50.94869995,51.21089935,51.24420166,49.35829926,48.97430038,49.35139847,45.48649979,
Vietnam,VNM,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,,,,,29,,,,29.9,,28.8,,27.7,,28,,30.9,,27.7,,26.8,,27.1,,27.5,,
Vietnam,VNM,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.181465149,4.902050018,4.999862671,5.72709465,7.970246792,6.194421291,7.158799171,7.092412949,4.37016201,5.263950348,5.782594204,6.419038296,7.469388962,7.381409168,10.26760769,7.246604443,8.196248055,7.487411976,,,
Vietnam,VNM,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.627066106,,,,,4.991862178,4.665164948,,,,4.083492756,,3.726292402,,3.199184313,,1.76539588,,0.799704611,,0.254809052,,0.334257424,,0.245423568,,,,
Vietnam,VNM,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,10.1,,,,,10.5,,,,,10.8,10.9,,,,
Vietnam,VNM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73260039,16.73924922,15.75422736,14.77839035,13.81152773,12.85427459,11.9065892,10.96871041,10.04097318,9.123416077,8.215440212,7.318509688,6.43277622,5.558687056,4.69620229,3.845595896,3.007105142,2.989243724,,,
Vietnam,VNM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.36566347,54.24083614,56.10414636,57.95381629,59.79050287,61.68631162,63.57246996,65.44870704,67.3144916,69.17011283,71.01800733,72.85442297,74.67936457,76.49172124,78.29218375,80.08031187,81.85570363,83.51504947,,,
Vietnam,VNM,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,720,770,810,860,910,950,980,1000,1000,1000,1000,1000,1000,1000,1000,1000,1100,,,
Vietnam,VNM,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,1000,1000,1900,2900,3800,4400,4700,5000,5200,5400,5500,5600,5700,5500,5300,5000,4600,4200,3800,3400,3100,2700,2400,2100,1800,1500,1200,1000,1000,
Vietnam,VNM,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,,,,,27.9,27.6,27.2,26.8,26.3,26,25.6,25.3,25.1,24.9,24.8,24.7,24.6,24.5,24.2,23.9,23.4,22.7,22,21.2,20.3,19.4,18.5,17.6,16.8,16.1,15.4,14.8,14.1,13.6,13.2,12.9,12.6,12.4,12.2,12.1,12,11.9,11.7,11.6,11.5,11.4,11.2,11,10.7,10.5,
Vietnam,VNM,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,11.5,,,,,11.3,11.3,,,,
Vietnam,VNM,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8,,,,,,,,28.2,,,,,,
Vietnam,VNM,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.77344,43.16033,42.20706,41.18023,40.05234,39.56981,,,,,,,
Vietnam,VNM,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,,36.71089172,37.47214127,,,,,,,,,,,,,,,,,,,,,55.4739418,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,,,,,,,,,,1.92087996,,,,,,,,,,3.702569962,,,,,,,,,,,,,,,,,,,,14.28404045,,,,,,,,,,,
Vietnam,VNM,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,,,,,,,0.228220001,,,,0.309049994,0.304030001,0.281910002,0.339109987,0.338039994,0.352780014,0.369709998,0.456719995,0.534659982,0.575929999,0.598990023,0.583280027,0.526069999,0.553690016,0.534169972,0.595449984,0.644900024,0.731899977,0.874719977,1.057019949,1.229189992,
Vietnam,VNM,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,,,,,,,,,,,,,,,36.11604,35.57718,34.14532,34.61545,36.43103,38.64422,,,,35.29414,34.46203,35.00456,34.96487,34.49841,34.18834,35.11028,35.09961,35.5758,35.19029,34.86643,34.22652,33.48732,32.15427,30.43485,29.52151,28.03482,26.32905,24.65381,23.02694,21.55565,20.6947,20.43643,19.92674,19.5222,19.90175,19.63155,19.39912,18.88349,19.21383,19.2242,19.62995,19.64643,20.27696,,
Vietnam,VNM,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,,,,,,,,,,,,,,,,,,20.38883018,24.31740952,25.55891991,34.0187912,34.03316116,32.36251831,30.9521904,,33.69007111,34.65652847,33.34001923,36.27827835,34.62931824,31.65127945,28.76685905,27.6711998,27.82699013,30.05421066,33.25403976,34.94934082,37.93610001,39.51691818,40.35480118,40.78902817,42.28308868,45.29814148,49.56449127,54.32997894,59.80496979,65.65772247,68.02236938,68.25602722,69.36865234,71.2736969,74.55040741,78.88568878,82.42048645,82.04486847,83.97325897,87.8091507,96.53198242,100.2349319,95.88878632,
Vietnam,VNM,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.08667077,,,,32.13137027,,30.20942023,,33.41783968,,,,,,
Vietnam,VNM,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378738905,,,,3.334362542,,3.010003794,,1.326891961,,,,,,
Vietnam,VNM,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75343E+12,-9.56349E+11,-2.22878E+13,-2.83624E+13,-1.97482E+13,-2.68931E+12,-8.69639E+12,-1.39891E+13,-1.41334E+13,-1.18E+13,-1.20847E+13,-3.49211E+13,-2.81773E+13,-5.50757E+13,-8.55406E+13,-1.51522E+14,-6.32006E+13,-5.21998E+13,-7.5922E+13,-7.1785E+13,-4.3734E+13,-314510574.5,-8.59157E+12,6.40294E+13,3.0051E+13,9.65753E+13,1.6302E+14,2.97881E+14,3.76562E+14,3.88476E+14,4.84002E+14,
Vietnam,VNM,GNI per capita (constant LCU),NY.GNP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9851348.356,10751207.81,11527266.52,12265222.03,12805895.68,13320676.36,15074572.57,15864379.97,16702422.04,17644471.26,18898375.16,18626019.5,19677331.56,20753440.12,21672741.56,20493152.41,23594787.13,24677742.13,25746532.27,26786560.19,27945946.96,29392741.77,31187034.79,31724878.43,33807239.14,35638372.09,
Vietnam,VNM,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2431E+12,1.219E+12,7.748E+12,1.5218E+13,2.3539E+13,3.0497E+13,4.1659E+13,4.6805E+13,6.3039E+13,7.7573E+13,9.8252E+13,1.19793E+14,1.38688E+14,1.53625E+14,1.68222E+14,2.04086E+14,2.65482E+14,3.11877E+14,3.28381E+14,3.79782E+14,4.65458E+14,5.92226E+14,7.7118E+14,9.59796E+14,1.02E+15,1.10E+15,1.08E+15,1.12E+15,1.27E+15,1.44E+15,1.53E+15,
Vietnam,VNM,GDP (constant 2010 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,22466506504,23321549315,23972055325,24831086648,26106165846,28028757795,29458481786,31214455910,33913272582,36650999735,39890574620,43696326984,47777571569,51672439405,54651074162,57259890668,61146300623,64933025784,69037326106,73800255067,79362145321,85351803030,91307613277,97817393660,1.03356E+11,1.08935E+11,1.15932E+11,1.23166E+11,1.29629E+11,1.36658E+11,1.44835E+11,1.54509E+11,1.64105E+11,1.75284E+11,1.87687E+11,2.00858E+11,
Vietnam,VNM,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.434477161,0.118187536,0.002964057,0.066972443,0.389094378,0.39093612,0.230604225,0.103670291,0.00599941,0.005206474,0.074518877,0.014779308,0.007309242,0.024410443,0.008054339,0.031919601,0.29449075,0.072896631,0.101752714,1.496402466,0.953248256,0.958436829,1.470119308,2.792881778,0.784818414,1.475863706,2.050897981,0.884587814,0.542595808,0.42190741,0.256532444,0.252530505,0.305298587,0.354948597,,
Vietnam,VNM,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56310186,0.525166893,0.465895588,0.427493648,0.377382557,0.340194309,0.312495716,0.292281241,0.278447509,0.270679779,0.238050755,0.229547862,0.220908841,0.215839035,0.209116109,0.220675898,0.219344673,0.219493697,0.222455498,0.247375952,0.222331687,0.221580103,0.214059472,0.213995148,0.209709881,0.213674833,0.203847392,0.202117736,0.202117736,,
Vietnam,VNM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.61628147,4.49098202,6.571625644,15.11890174,10.21748987,7.74110108,7.459938607,8.624878737,9.574793551,9.832623478,8.800667345,7.175471796,5.039095891,2.252159807,5.31631258,5.98596253,6.781839333,6.541135585,7.091419283,8.594905366,8.385507848,8.537304056,7.553138811,6.54711797,-7.65118165,7.468560067,6.710237413,6.718064445,6.163847182,6.32503191,6.983698317,7.442050753,7.029034911,7.298589603,
Vietnam,VNM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,3854957234,7606401688,10397108224,6092152253,1443564491,1467421530,2287447306,2690096540,3809336752,4701641056,5962874826,7330638556,8610153101,8840744649,9894356964,11449907698,12462677248,13495009653,15611380094,18265972310,21976217329,25609328352,29813553139,36755233173,39636958584,37251066621,43703896927,52289754177,56828659031,61846746737,64252824654,67156186290,74740523916,83942474245,90335755568,
